Microbe,Cytokine,Correlation,P-value,Corrected_P-value,Exceeds_Perm_Threshold
Mycetocola,NGF,0.15608525499747383,0.0004481686657158281,0.004143109931567795,True
Mycetocola,EGF,-0.17703151318163263,6.66020726609753e-05,0.0009654149175319175,True
Mycetocola,IL15,0.11499695503746774,0.009917730086117987,0.04286007890376268,True
Mycetocola,MCP3,-0.11426013493153897,0.01040555130969182,0.044267787428284695,True
Mycetocola,ICAM1,-0.21125944253817344,1.7921952157432768e-06,5.935885541951884e-05,True
Mycetocola,LEPTIN,0.18472380318192783,3.1220478354935614e-05,0.0005396848488864335,True
Mycetocola,CD40L,-0.15729648508572697,0.0004038676640994436,0.0037862593509322834,True
Mycobacterium,IL17F,-0.2087080290380558,2.398660660086549e-06,7.485753066713055e-05,True
Mycobacterium,FASL,-0.13569600433315532,0.002312590281639111,0.014186734577337554,True
Mycobacterium,TGFA,-0.26189219143541564,2.5620199191721397e-09,2.5898679617718366e-07,True
Mycobacterium,IL27,-0.23083450629577615,1.6966583750979032e-07,8.864563420455337e-06,True
Mycobacterium,IL4,-0.15541063784187734,0.0004747631577673555,0.0043287229090553,True
Mycobacterium,IL5,-0.17075038514111499,0.00012082072760233141,0.0014981770222689094,True
Mycobacterium,IL8,-0.13743822545036438,0.0020264096585415263,0.012855122663326191,True
Mycobacterium,IFNB,-0.21863974472960104,7.557533716416351e-07,3.0036351949859856e-05,True
Mycobacterium,IL12P70,-0.19287009923209503,1.3522595572396505e-05,0.00028324355590830515,True
Mycobacterium,IL13,-0.22835773526023015,2.3138217377559593e-07,1.1207574042255428e-05,True
Mycobacterium,IL17A,-0.1854060687707912,2.9147205395871424e-05,0.0005095282146270756,True
Mycobacterium,IFNG,-0.18067112533518503,4.671888186223972e-05,0.0007408748593887157,True
Mycobacterium,GMCSF,-0.3215759258179157,1.5349489991879692e-13,7.137512846224057e-11,True
Mycobacterium,MIP1B,-0.11757210176258172,0.008368504411782305,0.037633989859562594,True
Mycobacterium,IFNA,-0.1698439818357926,0.00013144005575164853,0.0015875227512861445,True
Mycobacterium,TGFB,-0.17635194531688206,7.110582728715785e-05,0.0010111379109641711,True
Mycobacterium,IL9,-0.1633895249858829,0.0002365401920614774,0.002534359200658686,True
Mycobacterium,VEGFD,-0.11947646030261515,0.007365634885921569,0.03411374723061285,True
Mycobacterium,TNFB,-0.1252804365792885,0.004938193652497322,0.02535963863504614,True
Mycobacterium,NGF,-0.15537447591834042,0.0004762293555379185,0.00433359393982646,True
Mycobacterium,TRAIL,-0.12139744302022053,0.006464293539465179,0.03095670953502892,True
Mycobacterium,GCSF,-0.2048774715397622,3.6905042566124716e-06,0.00010252725822972077,True
Mycobacterium,GROA,-0.15496891965466178,0.0004929637393023731,0.00442525364431667,True
Mycobacterium,IL23,-0.20523041837617773,3.5480635164942896e-06,0.00010052679083480852,True
Mycobacterium,IL15,-0.1669338376306872,0.00017176715000191686,0.001973023084507784,True
Mycobacterium,MCSF,-0.11425219688906875,0.010410920689150805,0.044267787428284695,True
Mycobacterium,RESISTIN,-0.16524607994044926,0.00020020039592976582,0.002232450458209619,True
Mycobacterium,FGFB,-0.18577804195204373,2.807251261236927e-05,0.0004963391013213578,True
Mycobacterium,LEPTIN,-0.29285001498753765,2.1965118115913125e-11,3.92837689380754e-09,True
Mycobacterium,ENA78,-0.18234883230926188,3.9580728899743755e-05,0.000651833939076668,True
NK4A214 group,IL17F,-0.15814723048818521,0.00037522809001447034,0.003590145305694006,True
NK4A214 group,TGFA,-0.21333938345457865,1.409398444464027e-06,5.0413098205828655e-05,True
NK4A214 group,IL27,-0.18635590852347084,2.647714473064762e-05,0.00047418452243114115,True
NK4A214 group,IL1B,-0.1156543722800549,0.009499738616456718,0.04139998553563612,True
NK4A214 group,IL4,-0.1803669656564111,4.813688400935159e-05,0.0007562044278496111,True
NK4A214 group,IL5,-0.15045816768542394,0.0007197689172459556,0.0058308806013827414,True
NK4A214 group,IFNB,-0.2019516302947883,5.100957428796949e-06,0.00013104669637517023,True
NK4A214 group,IL12P70,-0.1304734478940495,0.0034055303122838094,0.019325695677329304,True
NK4A214 group,IL13,-0.1759886840850637,7.36296006071668e-05,0.001034373543272887,True
NK4A214 group,IL17A,-0.2022778695409096,4.921290335902744e-06,0.00012856179810083013,True
NK4A214 group,SCF,-0.1994742456328104,6.684735031650007e-06,0.0001577868928790484,True
NK4A214 group,IFNG,-0.11408377787432555,0.010525421925887984,0.0446002297325618,True
NK4A214 group,GMCSF,-0.29677168195630743,1.1514473033118492e-11,2.230929150166708e-09,True
NK4A214 group,TNFA,-0.1534523405624059,0.0005605073115636476,0.004850627777878495,True
NK4A214 group,MIP1B,-0.1484962124295878,0.0008458523590186761,0.006641693920142758,True
NK4A214 group,IFNA,-0.11955722536010918,0.007325585003806754,0.033962084015654447,True
NK4A214 group,TGFB,-0.1389067249379585,0.0018107671061640008,0.0117434686801431,True
NK4A214 group,MCP1,-0.16379691615118733,0.0002280737320892846,0.002460656274281145,True
NK4A214 group,IL9,-0.1479407389374591,0.0008850928059787024,0.006839042657596132,True
NK4A214 group,VEGFD,-0.17078528583418617,0.00012042842095674163,0.0014973052338204506,True
NK4A214 group,GCSF,-0.17684931000653734,6.778245089537565e-05,0.0009758154695464297,True
NK4A214 group,GROA,-0.12326710321003838,0.0056833437964980225,0.028264757918412625,True
NK4A214 group,IL23,-0.15072941605717263,0.0007037766866784364,0.005751426349832564,True
NK4A214 group,IL15,-0.20032237902387406,6.095996683248563e-06,0.00014611538441807123,True
NK4A214 group,RESISTIN,-0.1420495188682623,0.0014181503873733027,0.009740619351973201,True
NK4A214 group,VEGF,-0.11957098849657638,0.00731877958103561,0.033962084015654447,True
NK4A214 group,LEPTIN,-0.2808680322364385,1.4873275977219234e-10,1.9760209512591266e-08,True
NK4A214 group,ENA78,-0.18279727146945465,3.785530024268472e-05,0.000633191173124043,True
Neisseria,FASL,0.16415329288765618,0.00022090083243880542,0.002405594545293783,True
Neisseria,IL27,0.18837677690177249,2.1547662651886778e-05,0.0004073033793954208,True
Neisseria,IL4,0.17478981704902466,8.257133606192264e-05,0.00113933742637371,True
Neisseria,IP10,0.11568747143766658,0.009479114289130222,0.041348856889733145,True
Neisseria,IL6,0.14844234934532582,0.0008495857671443936,0.006643647591365999,True
Neisseria,IL8,0.1769823336799543,6.691874999420376e-05,0.0009663732530218866,True
Neisseria,IL10,0.1381788837937222,0.0019148717946328062,0.012298555034589155,True
Neisseria,IL13,0.15150723654540751,0.0006597251820948676,0.00550758006596254,True
Neisseria,IL17A,0.17108537564421822,0.00011710428297415913,0.0014677490992718058,True
Neisseria,SCF,0.23980552623462245,5.3551275546445425e-08,3.5389891036387627e-06,True
Neisseria,RANTES,0.14684553071953496,0.0009674349670828506,0.0073386176132712155,True
Neisseria,IFNG,0.20149890400512369,5.360685310799812e-06,0.00013547384073488654,True
Neisseria,IL9,0.16980327476244075,0.00013193696447784983,0.0015887172272874956,True
Neisseria,TNFB,0.18221891483635347,4.0094341659877405e-05,0.0006541708376085261,True
Neisseria,EGF,0.137656084884839,0.001992999757535022,0.012695135441832676,True
Neisseria,BDNF,0.1688052656372986,0.00014468600009077829,0.001707588579751571,True
Neisseria,GCSF,0.12122260018383825,0.0065420327974664546,0.031168496422355547,True
Neisseria,GROA,0.11308666357892336,0.011226479853480024,0.046735122040001895,True
Neisseria,IL18,0.19932622123755525,6.792894036578346e-06,0.0001595300872226733,True
Neisseria,MCSF,0.14031742144247564,0.0016236172560902219,0.010759921051111301,True
Neisseria,MCP3,0.1258482337332598,0.004744609436812678,0.02465076411304911,True
Neisseria,ICAM1,0.17703108212434204,6.660484217867848e-05,0.0009654149175319175,True
Neisseria,FGFB,0.11931260432036742,0.007447490205371013,0.0343900987636298,True
Neisseria,PDGFBB,0.1882283243137049,2.1877865393293173e-05,0.0004118707452583533,True
Neisseria,ENA78,0.18674097492477237,2.5462201071252643e-05,0.0004606974123786957,True
Nocardioides,ICAM1,-0.14675557920251187,0.0009745029155139167,0.007357789479497985,True
Paenibacillus,IL17F,0.1736156234380004,9.231337117589229e-05,0.0012225572189948231,True
Paenibacillus,FASL,0.1658752246881381,0.00018912167501063814,0.00213450434174628,True
Paenibacillus,TGFA,0.16049791050039214,0.0003056301954468784,0.0031303533234096573,True
Paenibacillus,IL27,0.2350006975826241,9.988807571234083e-08,5.734315457560307e-06,True
Paenibacillus,IL4,0.18951880333667095,1.9161043780791253e-05,0.0003759445298762841,True
Paenibacillus,IL5,0.1535399222575473,0.000556383969790719,0.004835653524421996,True
Paenibacillus,IL8,0.13580021596576028,0.0022944855219970716,0.014094263774486637,True
Paenibacillus,IFNB,0.139581845003986,0.0017188656424736717,0.011194293049723494,True
Paenibacillus,IL12P70,0.16615482438199375,0.00018438487547635388,0.0020963072639732165,True
Paenibacillus,IL13,0.1720895448177231,0.00010659750271332471,0.0013618553135108158,True
Paenibacillus,IL31,0.1278675643379108,0.004110378333485783,0.022328573891015058,True
Paenibacillus,SCF,0.16612028150771999,0.00018496399948833965,0.0020973694083188223,True
Paenibacillus,IFNG,0.16675782977946696,0.00017454505550472502,0.0019941879805822392,True
Paenibacillus,GMCSF,0.2074091872490598,2.7784873596422053e-06,8.229277848621819e-05,True
Paenibacillus,IFNA,0.12310751765393216,0.00574652642724074,0.028487577704338424,True
Paenibacillus,MCP1,0.1935693475652403,1.2564583245687626e-05,0.000270487555983553,True
Paenibacillus,IL9,0.1444024978071285,0.001177216295854752,0.00848690817941798,True
Paenibacillus,VEGFD,0.18269901068092442,3.8227168606964814e-05,0.000637119476782747,True
Paenibacillus,TNFB,0.11620880958445133,0.00915947609166614,0.040371150546206214,True
Paenibacillus,TRAIL,0.13269053946254059,0.0028942754789426854,0.0170143880873369,True
Paenibacillus,GCSF,0.2421329742710094,3.94032232785489e-08,2.700246242650998e-06,True
Paenibacillus,IL1A,0.11486911054618919,0.010000886277447073,0.043099278211426215,True
Paenibacillus,IL23,0.26486589959186085,1.66409894277031e-09,1.7586500190640776e-07,True
Paenibacillus,IL15,0.15117374034065126,0.0006782898670776629,0.005602216486520662,True
Paenibacillus,IL18,0.12720593583257234,0.004309186974795752,0.02315326467248045,True
Paenibacillus,MCP3,0.11851782676297391,0.007856180383335656,0.03595594368357362,True
Paenibacillus,FGFB,0.15397246484837826,0.0005364298122063852,0.004706412503320172,True
Paenibacillus,VEGF,0.1342911800482161,0.0025697183010219855,0.015418309806131913,True
Paenibacillus,LEPTIN,0.17519104316781173,7.947067225862952e-05,0.0011031003761272458,True
Peptoniphilus,FASL,-0.204209111847155,3.975347875764423e-06,0.00010747306757153817,True
Peptoniphilus,MIP1A,-0.20853792341745836,2.4454157582430435e-06,7.580788850553435e-05,True
Peptoniphilus,SDF1A,-0.20479084380621224,3.726291496702588e-06,0.00010252813881459783,True
Peptoniphilus,IL4,-0.21417699139199228,1.2785440805191399e-06,4.608705406522481e-05,True
Peptoniphilus,IP10,-0.22891362235303545,2.1588484846227353e-07,1.067941005691034e-05,True
Peptoniphilus,IL6,-0.17229076212686548,0.00010460171600637107,0.0013473628239047796,True
Peptoniphilus,IL8,-0.21012366317451123,2.041399462937675e-06,6.592019099069574e-05,True
Peptoniphilus,IL10,-0.14405144947889678,0.0012105903238147666,0.008660376931905639,True
Peptoniphilus,IL13,-0.12034793970524627,0.006943654282630588,0.032685987975621764,True
Peptoniphilus,IL31,-0.13656305959071838,0.0021658480686328136,0.013428258025523445,True
Peptoniphilus,RANTES,-0.1978978236070608,7.925996911527836e-06,0.00018245487939903186,True
Peptoniphilus,MIP1B,-0.17593378330011453,7.401829506275138e-05,0.001036702024222271,True
Peptoniphilus,IFNA,-0.15463110622913953,0.0005073184944370387,0.004527890593344012,True
Peptoniphilus,IL9,-0.17656942576685863,6.96341527986738e-05,0.0009963040323502559,True
Peptoniphilus,TNFB,-0.21303731866686945,1.459665294240182e-06,5.074777598660447e-05,True
Peptoniphilus,TRAIL,-0.2681571376042637,1.0257663622747893e-09,1.1356699010899451e-07,True
Peptoniphilus,GCSF,-0.1798256789067722,5.07615286200496e-05,0.0007894351440910724,True
Peptoniphilus,GROA,-0.14839665605810182,0.0008527648418441228,0.006653282742575791,True
Peptoniphilus,IL1A,-0.31720399852551784,3.3844232305256284e-13,1.2105821555341671e-10,True
Peptoniphilus,IL23,-0.13773243434662816,0.0019814109562264516,0.012638629556176955,True
Peptoniphilus,IL18,-0.15755265887128603,0.0003950364562727526,0.003726003086548275,True
Peptoniphilus,MCSF,-0.19860140410960564,7.347043413532253e-06,0.00016996891479067151,True
Peptoniphilus,MCP3,-0.2124085898871978,1.5698605260527822e-06,5.3041797090631634e-05,True
Peptoniphilus,MIG,-0.16408582874100278,0.00022224229016057104,0.0024145482459034004,True
Peptoniphilus,IL21,-0.17465940690008222,8.360344844148717e-05,0.0011501657847719387,True
Peptoniphilus,ICAM1,-0.19247745270984412,1.4090594591743592e-05,0.00029250564665896296,True
Peptoniphilus,FGFB,-0.19386830864182658,1.2175009290299276e-05,0.000263319968371589,True
Peptoniphilus,PDGFBB,-0.17181562986770244,0.00010937197189286269,0.0013863041147963253,True
Peptoniphilus,VEGF,-0.12139813552179637,0.0064639872912840785,0.03095670953502892,True
Porphyromonas,IL13,0.13943370208474723,0.0017386575313347026,0.0113073531758131,True
Porphyromonas,SCF,0.13475994478494832,0.0024811571130450554,0.015042217178174064,True
Porphyromonas,IFNG,0.14562607661092392,0.001067405774768153,0.007841132468676005,True
Porphyromonas,BDNF,0.16129923536517238,0.00028480138747795944,0.0029560858298493557,True
Porphyromonas,ENA78,0.11200354957026282,0.012034560442402423,0.04930458683451213,True
Prevotella,IL1B,0.13666379112919966,0.0021493636253780888,0.013361810257647997,True
Prevotella,IL8,0.13797545423864646,0.0019449331858921945,0.012457216686499593,True
Prevotella,EOTAXIN,-0.19342135577107555,1.2761790720163065e-05,0.00027346694400349423,True
Prevotella,IL17A,0.17358900692219534,9.254626690025327e-05,0.0012225572189948231,True
Prevotella,IL1RA,0.16132534074904598,0.00028414567397707475,0.002955877816540039,True
Prevotella,GMCSF,0.13929592057200474,0.0017572524318492152,0.011412323754328003,True
Prevotella,TGFB,0.16823124768495215,0.00015253368273377874,0.001777088528694683,True
Prevotella,MCP1,-0.19890641525234823,7.108792488482041e-06,0.00016527942535720744,True
Prevotella,IL9,0.11600668985105231,0.0092822414385081,0.040719266687794964,True
Prevotella,BDNF,0.12094213938628996,0.006668484217494896,0.031609023049287734,True
Prevotella,GROA,0.15114816596664793,0.000679733315857837,0.0056041842530832305,True
Prevotella,IL18,0.11622592355276136,0.009149147906040394,0.040371150546206214,True
Prevotella,LEPTIN,0.15968638186628772,0.00032816704658880793,0.00327462825458789,True
Prevotella,ENA78,0.15640130301101726,0.0004361923929142353,0.004058919894789116,True
Propioniciclava,IL17F,0.19257492096005396,1.3947517809940132e-05,0.0002908338915525633,True
Propioniciclava,TGFA,0.12207143060127226,0.006172317284028789,0.030027183940725153,True
Propioniciclava,IL5,0.19925666236237727,6.844294067859301e-06,0.0001599294845002299,True
Propioniciclava,IFNB,0.13551429052261163,0.0023444718698843368,0.014363365210753841,True
Propioniciclava,IL31,0.1511973247689503,0.0006769612516927535,0.00560119185119449,True
Propioniciclava,HGF,-0.1704924864107804,0.0001237571339426972,0.0015305071085998459,True
Propioniciclava,MIP1B,0.12791627941044864,0.004096073510188524,0.022276891020323552,True
Propioniciclava,TGFB,0.16143140784372997,0.00028149596510179046,0.002940219600522555,True
Propioniciclava,NGF,0.1543006711437788,0.0005217347542420576,0.004612293930086631,True
Propioniciclava,IL15,0.17353556368972137,9.30155693399878e-05,0.0012237000826778252,True
Propioniciclava,ICAM1,-0.12343996637110594,0.005615609784687169,0.028047889902035807,True
Pseudarcicella,IL17F,-0.1725318271201843,0.00010225698879841067,0.0013208194386461378,True
Pseudarcicella,TGFA,-0.19182458241925687,1.5085562876749182e-05,0.0003103887937030252,True
Pseudarcicella,LIF,-0.1250973696450606,0.005002109884103652,0.025532174490759584,True
Pseudarcicella,IL5,-0.18984032180622556,1.8535810128208283e-05,0.0003652182927803751,True
Pseudarcicella,IFNB,-0.2306573878261087,1.73492264494763e-07,8.963766998896088e-06,True
Pseudarcicella,IL13,-0.14178293716911325,0.0014481326023110224,0.009888130103885836,True
Pseudarcicella,IL17A,-0.20317394444069212,4.458365722478187e-06,0.00011869656662305031,True
Pseudarcicella,GMCSF,-0.3367061100015588,8.993894527279226e-15,5.974515650264057e-12,True
Pseudarcicella,TNFA,-0.12917380738800777,0.0037420529367861786,0.020789182982145438,True
Pseudarcicella,MIP1B,-0.15214571764268098,0.0006254904772774044,0.005288237671527146,True
Pseudarcicella,IFNA,-0.14301258438903625,0.0013145264615590793,0.009164239949399878,True
Pseudarcicella,TGFB,-0.15563360622809166,0.00046581517306123457,0.004263859359714056,True
Pseudarcicella,VEGFD,-0.13704978664188933,0.002087252730085101,0.013098144662477353,True
Pseudarcicella,TRAIL,-0.13006274340369814,0.003508782626695004,0.019728947054572874,True
Pseudarcicella,GCSF,-0.179040536752097,5.4809935145254984e-05,0.0008439278093557473,True
Pseudarcicella,IL15,-0.16936735556040144,0.00013737000516417442,0.0016420836092889747,True
Pseudarcicella,VCAM1,-0.14762514752424616,0.0009081299977035367,0.006979842131109828,True
Pseudarcicella,FGFB,-0.12942368280578134,0.0036751012273045836,0.0205646458567585,True
Pseudarcicella,LEPTIN,-0.3669303707414188,1.9130607701943302e-17,2.2239331453509087e-14,True
Pseudarcicella,ENA78,-0.20521605175051236,3.553757478113797e-06,0.00010052679083480852,True
Pseudomonas,IL1B,0.1379134918135581,0.0019541750201308244,0.012499193732611187,True
Pseudomonas,IL4,0.1650238190534543,0.00020425746081934786,0.002266819075918777,True
Pseudomonas,IL10,0.14000551741914927,0.0016633976758408946,0.010909448790775966,True
Pseudomonas,IFNB,0.1318105635435591,0.0030881939722187226,0.01786082334678739,True
Pseudomonas,IL17A,0.19957992190955243,6.608526096293696e-06,0.00015678390993758003,True
Pseudomonas,MIP1B,0.12162797708322667,0.006363059392746821,0.030597958817241696,True
Pseudomonas,ENA78,0.1697799671958948,0.0001322222724645722,0.0015887172272874956,True
Pseudonocardia,IL17F,-0.12385921793658114,0.005454338294443465,0.02738949575503468,True
Pseudonocardia,TGFA,-0.11407596504479973,0.01053076055311452,0.0446002297325618,True
Pseudonocardia,EOTAXIN,-0.17370911380035484,9.14996924845561e-05,0.001219121977229759,True
Pseudonocardia,SCF,-0.12938947283321023,0.003684202845263413,0.020590797152013063,True
Pseudonocardia,GMCSF,-0.17712363392291255,6.601268862602935e-05,0.0009652798808523159,True
Pseudonocardia,HGF,-0.15840703624702424,0.00036686658492816383,0.003524647975032979,True
Pseudonocardia,MCP1,-0.14414635919718935,0.0012014823820791342,0.008635074307060238,True
Pseudonocardia,BDNF,-0.11291548346698324,0.011350906487487199,0.047126531398942385,True
Pseudonocardia,VCAM1,-0.11493168608136199,0.009960107100531647,0.04296335623142129,True
Pseudonocardia,LEPTIN,-0.17609626906165485,7.28734797814009e-05,0.0010331148810472995,True
Pseudopropionibacterium,IL17F,0.2347771935601768,1.0279376470833683e-07,5.829158608460564e-06,True
Pseudopropionibacterium,TGFA,0.20407337801504574,4.035707121253113e-06,0.00010847420875044495,True
Pseudopropionibacterium,SDF1A,0.11587827844146438,0.00936099553014161,0.040987409807117216,True
Pseudopropionibacterium,IL27,0.1439020209042194,0.0012250590687051181,0.008737001026807974,True
Pseudopropionibacterium,IL5,0.18844405591037572,2.1399576703030355e-05,0.0004061552313024129,True
Pseudopropionibacterium,IFNB,0.19165470963137096,1.5355193949956726e-05,0.00031179760640741825,True
Pseudopropionibacterium,IL13,0.14687981590437282,0.0009647534867729858,0.0073386176132712155,True
Pseudopropionibacterium,IL31,0.12639263091085803,0.004565461304276253,0.02396559525999683,True
Pseudopropionibacterium,GMCSF,0.16827560295215355,0.00015191331915060993,0.0017748666684681814,True
Pseudopropionibacterium,MIP1B,0.19683205854169616,8.886489589873604e-06,0.00020142095207718275,True
Pseudopropionibacterium,IFNA,0.14222241847339812,0.001399010687056211,0.009637629177498342,True
Pseudopropionibacterium,TGFB,0.16804319062221534,0.00015519039922025574,0.0017963932177088521,True
Pseudopropionibacterium,NGF,0.17181156227269245,0.00010941367959790351,0.0013863041147963253,True
Pseudopropionibacterium,TRAIL,0.14020108936059922,0.0016383511055859887,0.010807113508586616,True
Pseudopropionibacterium,IL1A,0.14405837615990855,0.0012099234651011192,0.008660376931905639,True
Pseudopropionibacterium,IL15,0.18079252967623277,4.616399387090118e-05,0.0007398227271593394,True
Pseudopropionibacterium,RESISTIN,0.11323762775297096,0.011117751394364144,0.046417851333207756,True
Pseudopropionibacterium,ICAM1,-0.18251413460889737,3.893622328729937e-05,0.0006443182857150963,True
Pseudopropionibacterium,FGFB,0.12292561110694691,0.0058193159477173805,0.02869546039966683,True
Pseudopropionibacterium,IL22,0.13182853554012566,0.0030841181483734067,0.01785946374836406,True
Pseudopropionibacterium,LEPTIN,0.18743914886192425,2.3715380391893032e-05,0.0004376052334218357,True
Pseudopropionibacterium,PAI1,0.11333452474421266,0.011048455939635953,0.04629555228841769,True
Pseudopropionibacterium,ENA78,0.13332193461539954,0.0027620368448829603,0.016319531548546082,True
Rhodococcus,IL17F,-0.16932042067498154,0.00013796734183975338,0.0016449952296278287,True
Rhodococcus,TGFA,-0.23433321950275932,1.0880952744541296e-07,5.952521207307885e-06,True
Rhodococcus,IL27,-0.20818876186963436,2.5441334862042896e-06,7.783039941348649e-05,True
Rhodococcus,LIF,-0.16362367024579935,0.00023163889666769592,0.0024875770658309144,True
Rhodococcus,IL5,-0.1730315361491925,9.755317504361177e-05,0.0012706505993075484,True
Rhodococcus,IFNB,-0.242185658980372,3.9129102264772545e-08,2.700246242650998e-06,True
Rhodococcus,IL12P70,-0.20139463313464082,5.422269017861227e-06,0.00013599223232161416,True
Rhodococcus,IL13,-0.17207299189037573,0.00010676326884680991,0.0013618553135108158,True
Rhodococcus,IL17A,-0.21440298233292826,1.2452857309679089e-06,4.523889569531856e-05,True
Rhodococcus,IFNG,-0.13344399858891753,0.0027371156890758966,0.016213487839748943,True
Rhodococcus,GMCSF,-0.30709267730068823,2.006346152718361e-12,5.830943506337737e-10,True
Rhodococcus,TNFA,-0.11451120357757864,0.01023698841880434,0.04379208477225408,True
Rhodococcus,IFNA,-0.13839319666277636,0.0018836627933626273,0.012114843691751337,True
Rhodococcus,TGFB,-0.2077905804256485,2.6613647472256413e-06,8.03593900948002e-05,True
Rhodococcus,MCP1,-0.14116266099649022,0.0015201624166479891,0.010229747087428583,True
Rhodococcus,NGF,-0.12692367692364548,0.004396615437714592,0.0234482597937501,True
Rhodococcus,TRAIL,-0.1277454640996114,0.004146430995830256,0.022471916236143,True
Rhodococcus,GCSF,-0.1563789361503295,0.0004370300657809487,0.004058919894789116,True
Rhodococcus,IL23,-0.1591562770996044,0.00034371573737364156,0.0033790236338000702,True
Rhodococcus,IL15,-0.220398048211212,6.1247256943886e-07,2.556722782145947e-05,True
Rhodococcus,MIG,-0.1475266305214478,0.0009154341184055431,0.007024370710537584,True
Rhodococcus,RESISTIN,-0.14963442373040461,0.0007704217082079218,0.0061766567985635104,True
Rhodococcus,FGFB,-0.1364859711150514,0.0021785413524391074,0.013488971090335353,True
Rhodococcus,LEPTIN,-0.3120425018877083,8.46683964805881e-13,2.812200311676676e-10,True
Rhodococcus,ENA78,-0.2242484167975389,3.8417563740666215e-07,1.717708378789403e-05,True
Roseburia,IL17F,0.20616674460827572,3.195200975023329e-06,9.286052833661551e-05,True
Roseburia,TGFA,0.12511170524081433,0.004997077952642869,0.025532174490759584,True
Roseburia,IL5,0.2005671764072914,5.935488244469589e-06,0.00014450272427635386,True
Roseburia,IP10,-0.11336132315717533,0.011029358831028908,0.046287471628415545,True
Roseburia,IL13,0.12114096247100102,0.006578617116854983,0.031246751372191697,True
Roseburia,SCF,-0.12299268638942343,0.005792380016305411,0.028592958679214606,True
Roseburia,GMCSF,0.20518252385234348,3.5670796747835282e-06,0.00010052679083480852,True
Roseburia,MIP1B,0.15507473169052932,0.0004885457056969311,0.004411140837846077,True
Roseburia,IFNA,0.15299234196040437,0.0005826338227113059,0.004989405664102343,True
Roseburia,TGFB,0.1638608774337844,0.00022677052320984781,0.0024522858905250988,True
Roseburia,NGF,0.20099633339134243,5.663783967115013e-06,0.00014083740880794018,True
Roseburia,EGF,-0.1798973977744406,5.04061594951129e-05,0.0007865390659472316,True
Roseburia,IL12P40,0.11291621173557105,0.011350374551713099,0.047126531398942385,True
Roseburia,MCP3,-0.13715626179491866,0.002070410923162717,0.013045272076838255,True
Roseburia,RESISTIN,0.1161568689722207,0.00919088552532635,0.04047122887572682,True
Roseburia,ICAM1,-0.22689007396569494,2.776217653240594e-07,1.3039810189463397e-05,True
Roseburia,LEPTIN,0.19679357662408342,8.923164758688096e-06,0.00020142095207718275,True
Roseburia,CD40L,-0.16521917957589233,0.0002006873787819362,0.002232527060612448,True
Rothia,FASL,0.1285159684771477,0.0039236324999088875,0.021540603452864612,True
Rothia,IL27,0.16989195910818863,0.0001308566574924762,0.0015852033504134173,True
Rothia,IL4,0.15508878349793595,0.0004879617690840203,0.004411140837846077,True
Rothia,IL6,0.14544858658763554,0.0010827260769334407,0.007903730388917582,True
Rothia,IL8,0.15351828416021104,0.0005574000621699333,0.004835653524421996,True
Rothia,IL10,0.13674192694929135,0.0021366559810352547,0.013336174915186488,True
Rothia,IL13,0.17327390914090868,9.534576256261607e-05,0.0012488951997638444,True
Rothia,IL31,0.12332261978190283,0.0056615107429062094,0.02821685209156698,True
Rothia,SCF,0.13689187493040741,0.002112461332221424,0.013238470612977926,True
Rothia,IFNG,0.13161128231483862,0.0031337177831979378,0.018079141056911177,True
Rothia,IFNA,0.11940507336386867,0.007401197259564664,0.03421030542442911,True
Rothia,IL9,0.14480104794410126,0.0011403548674649567,0.008259579647526556,True
Rothia,VEGFD,0.1520568274693127,0.0006301558651928875,0.005298778974949235,True
Rothia,EGF,0.14586178714857578,0.0010473690914652015,0.0077428716618651635,True
Rothia,GCSF,0.15312425299591834,0.0005762072156158169,0.004952612851411365,True
Rothia,GROA,0.1290325487648788,0.0037803890243629833,0.02090226987311281,True
Rothia,IL23,0.1132650222277162,0.011098121435389878,0.046408511397988246,True
Rothia,IL18,0.11283367103860867,0.011410803882411507,0.04729076475330972,True
Rothia,MCSF,0.12810217686945882,0.00404189906201016,0.022085582418739418,True
Rothia,FGFB,0.12129789171777929,0.006508454210913829,0.0310403200828198,True
Rothia,ENA78,0.13538143473735098,0.00236803472021891,0.014488633485549908,True
Serratia,IL17A,-0.13079952144287915,0.0033255270024609086,0.01902191339017633,True
Serratia,GMCSF,-0.22936824219886928,2.039587481432848e-07,1.019793740716424e-05,True
Serratia,LEPTIN,-0.26829978220703093,1.0043300486074609e-09,1.1356699010899451e-07,True
Serratia,ENA78,-0.15161165975017882,0.0006540098246495195,0.005469686483129974,True
Sphingomonas,IL17F,0.16194547391384131,0.0002689777479466421,0.0028233555935708483,True
Sphingomonas,IL2,0.11286871787432387,0.01138511085214834,0.04722637418598553,True
Sphingomonas,IL5,0.1892732118053194,1.965206428469509e-05,0.000382351878342394,True
Sphingomonas,IP10,-0.13881895174616093,0.0018230405085284827,0.01177380328424645,True
Sphingomonas,TNFA,0.11698101726232056,0.00870364551693378,0.03879999292898112,True
Sphingomonas,MIP1B,0.11777751597077576,0.008254759518415299,0.037266632777311785,True
Sphingomonas,MCP1,0.12233527824604555,0.006061279785747905,0.029606040970302266,True
Sphingomonas,NGF,0.1292156145615051,0.0037307746713568634,0.020776170325520257,True
